Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2020-09-25,309.1474304199219,309.9467726142163,302.47978804991413,303.36376546361737,71069400
2020-09-28,314.2821960449219,315.0063165643252,312.36371146799064,313.3699781102687,64584600
2020-09-29,312.5705261230469,314.8275510228178,311.86520404814166,314.0752189561037,51304000
2020-09-30,314.9405212402344,318.13797653341925,313.0502483279517,313.2477305323337,104081100
2020-10-01,316.96240234375,318.5611154536733,315.0533313921479,317.5736758475334,88698700
2020-10-02,313.9530334472656,316.93420808967863,311.4609005945683,311.94052890382466,89431100
2020-10-05,319.52032470703125,319.70839338054463,315.9937142078206,316.04072420129154,45713100
2020-10-06,314.9781494140625,321.78688075505386,314.4609244983551,319.66150020030807,90128900
2020-10-07,320.4607849121094,321.27895403446433,317.9498253679829,317.97803710669746,56999600
2020-10-08,323.3009033203125,323.366740283601,321.4952657678726,322.42631063537164,45242500
2020-10-09,326.18804931640625,326.65826416947885,324.34481512825994,324.97488695958054,59528600
2020-10-12,331.4355773925781,332.9308569239819,328.26633442039235,328.7647609308603,80388500
2020-10-13,329.2726135253906,331.4732152992231,328.29455872603177,331.29453138300465,73255500
2020-10-14,327.2035827636719,330.9653002315715,326.4606642274929,329.85560046645156,57727900
2020-10-15,326.7992248535156,327.2882378221496,322.6895528624062,323.23498930051227,60357700
2020-10-16,326.60174560546875,329.85562340559085,326.4230617173472,328.17224668574323,89501900
2020-10-19,321.6363220214844,328.5202445680317,320.72410420307284,327.88075935708804,68425600
2020-10-20,322.9246826171875,326.2161858296296,322.22877397901004,322.99990434849167,60051900
2020-10-21,322.31341552734375,325.07828057613625,322.0030577179887,322.87765027229653,63575000
2020-10-22,324.0814208984375,324.67389612049624,320.35732783073917,322.5297178451993,55399300
2020-10-23,325.1817321777344,325.3792143494791,322.6895995831327,325.32279087183775,49143900
2020-10-26,319.17236328125,322.5485015466097,315.6269259039837,321.74913077801597,91473000
2020-10-27,318.0720520019531,319.8588622298072,317.8557428950395,319.52032140120787,65994100
2020-10-28,307.2006530761719,318.1002257334761,306.7022266716403,312.31659100551997,127094300
2020-10-29,310.322998046875,313.5392515004599,305.7242831075657,307.4358720236054,90597700
2020-10-30,307.0878601074219,310.0502073228007,303.38256554354604,308.7241982702799,120287300
2020-11-02,310.5298767089844,312.5611794632843,307.7461843278693,310.5298767089844,86068300
2020-11-03,316.0126037597656,318.1003589264257,310.6145462467165,313.81200161647064,93294200
2020-11-04,323.0751953125,327.213079844498,319.3604868839866,320.554822153333,126959700
2020-11-05,329.37603759765625,331.20988670663206,328.0782402220281,328.4356080442599,82039700
2020-11-06,329.30078125,330.57036675357153,326.94029413519223,329.0844721435864,74973000
2020-11-09,333.438720703125,342.67374637446204,332.9685058974516,342.2881667898538,172304200
2020-11-10,332.9497375488281,334.02181247826735,329.630021870521,332.4324839963376,85552000
2020-11-11,335.42303466796875,336.2600020796956,333.90892810347015,335.169100310771,58649000
2020-11-12,332.1690368652344,335.4699530098545,330.33521688459865,334.3978497937939,67546200
2020-11-13,336.7677917480469,337.52012382811284,333.579722137074,334.106360333046,62892200
2020-11-16,340.9715576171875,341.16903979187896,338.16906715410846,339.4762780381147,74541100
2020-11-17,339.13775634765625,340.360332186543,336.9935777636738,338.5264827780314,66111000
2020-11-18,335.0562744140625,339.9653183329974,335.0186491921803,339.4104682836854,70591300
2020-11-19,336.4668884277344,336.8430545135954,333.05312451677065,334.4167588651038,59940900
2020-11-20,334.1628112792969,336.41045162517617,334.08758954495715,336.2035559812025,70417300
2020-11-23,336.1659851074219,337.44498439500745,333.73027568213075,335.9967146530703,63230600
2020-11-24,341.58282470703125,342.1376747014869,337.88694343738825,338.7521225576934,62415900
2020-11-25,341.05621337890625,341.5264281943463,339.94651330238014,341.49821645340523,45330900
2020-11-27,342.00604248046875,342.4856420568202,340.9809489691216,342.1658994393747,28514100
2020-11-30,340.4919738769531,341.4888270600279,337.7741469758188,341.21609441193783,83872700
2020-12-01,344.21612548828125,345.77724249286734,343.19106038941555,343.7929492729559,74231400
2020-12-02,344.940185546875,345.100042509178,342.5044762948649,343.08753806257556,45927000
2020-12-03,344.8460693359375,346.25671347829194,343.72695602036606,344.836655857774,62882000
2020-12-04,347.8179016113281,347.8179016113281,345.3445671122843,345.43861581445844,50749900
2020-12-07,347.1031188964844,347.6015453808935,345.81473508016063,347.03728194391715,48944300
2020-12-08,348.1188049316406,348.6924531578852,345.76773115267554,345.81474114840245,42458900
2020-12-09,344.9966125488281,348.94639974119787,344.1502316290085,348.78654277726326,74098300
2020-12-10,344.8837890625,345.9464504999356,342.7207835650194,343.60478976578895,57735400
2020-12-11,344.4793701171875,344.89316146012175,341.62048463826864,343.1627743440492,57698600
2020-12-14,342.9370422363281,347.77083518668377,342.758358326332,346.67996216725686,69216200
2020-12-15,347.5733337402344,347.5733337402344,344.121973564115,345.5137908494605,63865300
2020-12-16,348.1188049316406,349.04982096422884,346.89622934680017,347.7896488626593,58420500
2020-12-17,350.06549072265625,350.27238637413245,348.94637724871234,349.7833733341127,64119500
2020-12-18,348.6677551269531,350.528299893319,346.62776476215817,350.3583079017458,136542300
2020-12-21,347.42108154296875,357.4321339310831,341.9150185815902,344.69166966788913,96386700
2020-12-22,346.8355407714844,347.8649751450393,345.6927784040661,347.7516471511759,47949000
2020-12-23,347.1471862792969,349.08327322887294,346.81662711615803,347.8177293894569,46201400
2020-12-24,348.4976806640625,348.5260126559533,347.0338130464278,347.62878487613506,26457900
2020-12-28,351.4916076660156,351.8882556036705,350.4527197926856,351.08547730055324,39000400
2020-12-29,350.821044921875,353.21992628820846,350.22604417784225,353.04048070439,53680500
2020-12-30,351.3216552734375,352.36999695671926,350.9250072585549,351.6522145004894,49455300
2020-12-31,353.1065979003906,353.84325862502686,350.60384215784245,351.1232716965331,78520700
2021-01-04,348.2994384765625,354.5894015504455,344.55001695243317,354.4571663426054,110210800
2021-01-05,350.6983337402344,351.80333946128536,347.6005766288637,347.64781584680895,66426200
2021-01-06,352.794921875,356.03436720781934,348.611067046914,349.16828219544726,107997700
2021-01-07,358.03656005859375,358.7920991587572,355.02379961989374,355.20324520002714,68766800
2021-01-08,360.0765380859375,360.293740438384,356.14767148910244,359.4437517738404,71677200
2021-01-11,357.6492919921875,359.43426514151935,356.73318581674204,356.8559673900438,51034700
2021-01-12,357.724853515625,358.7542877147807,355.44875395122926,357.83821031225625,52547700
2021-01-13,358.6882019042969,359.69872890136986,356.85598944019347,357.6493140913567,45303600
2021-01-14,357.4320983886719,359.95376124273423,357.0921144471634,359.44375650850293,49989100
2021-01-15,354.8254699707031,356.6009897098656,352.93659342855824,355.7887866312883,107160000
2021-01-19,357.6116027832031,358.15939320835594,355.8171755455103,357.31882917809406,51233300
2021-01-20,362.5603942871094,363.4103829023751,359.53818051953505,359.9348284230747,61836100
2021-01-21,362.8909606933594,363.56153263360295,361.95597600576804,363.12707026674866,47840100
2021-01-22,361.6065368652344,362.7870847270113,360.6243129740846,361.0115361313837,52860500
2021-01-25,363.0326232910156,363.3914856062101,357.4320827097761,362.35262661585836,70402000
2021-01-26,362.46600341796875,364.41154411858565,362.2298938298165,363.99598893767995,42665300
2021-01-27,353.6072082519531,359.18884302473367,351.3405617060359,359.09439341407574,123351100
2021-01-28,356.64825439453125,360.7093277214667,355.00494090850157,355.44879925852365,94198100
2021-01-29,349.50823974609375,355.7415374192345,347.8082337505287,354.75931365437236,126765100
2021-02-01,355.3260192871094,356.37433192810187,349.8010496651537,352.9554700157922,75817600
2021-02-02,360.3504333496094,361.9276580426692,355.4110393288535,358.5560062866703,64450700
2021-02-03,360.63372802734375,362.3809444403856,359.33985232066993,361.19094309989845,52427100
2021-02-04,364.7326354980469,364.7798458850506,360.74710465234466,361.68208936199085,47142600
2021-02-05,366.168212890625,366.8859953150962,364.68546647129796,366.6310073168109,48669800
2021-02-08,368.8125305175781,368.85974089364726,366.7725407692285,367.6414076782516,38365200
2021-02-09,368.56707763671875,369.17153203420577,367.5470968684245,367.9626232392318,35551100
2021-02-10,368.4064636230469,370.48423932295395,365.96982559494535,370.33312574278176,59154400
2021-02-11,369.00146484375,369.92702471533477,366.5364948173614,369.5020159691451,42913300
2021-02-12,370.82421875,371.0697530764861,368.11365697815063,368.1892281724277,50593300
2021-02-16,370.5031433105469,372.2692671884747,369.7759361763204,372.0709143884372,50972400
2021-02-17,370.58819580078125,370.8431837916259,367.69818779467977,368.72765100898835,52290600
2021-02-18,369.01092529296875,369.76646438690864,366.1964888474002,367.9437054268512,59712800
2021-02-19,368.3592529296875,370.5786886022781,367.90591218955143,370.2859150478053,83241000
2021-02-22,365.52593994140625,367.97203158504686,365.2520447748612,365.5542719364303,67414200
2021-02-23,365.9698791503906,367.33932635600047,359.0754903751852,363.2876775592541,107284100
2021-02-24,370.00262451171875,370.4370869309673,363.8637748632781,364.8648772694198,72433900
2021-02-25,361.08709716796875,370.10650059110185,359.6232292725242,368.7181750810474,146670500
2021-02-26,359.2265319824219,364.15650097935514,357.21490264731347,362.9948603357244,152701600
2021-03-01,367.9342956542969,369.19986846147003,359.42492535101763,364.1659956975434,105348800
2021-03-02,365.06317138671875,368.39703727608014,364.5531666585479,368.1609277121821,79595300
2021-03-03,360.2276306152344,365.33701590950074,360.1237274259013,364.35482093416306,119940200
2021-03-04,355.7699279785156,362.66431621103095,351.21772834213556,360.03877882467367,183433000
2021-03-05,362.3149108886719,363.38213090068587,351.93554201305096,359.32102845516323,152039600
2021-03-08,360.510986328125,366.1398304838052,360.2276663690353,363.28763721508136,123149200
2021-03-09,365.658203125,368.24595494186076,363.9015328331235,364.41153760456774,113633600
2021-03-10,367.9342956542969,369.653180443051,366.6026628864305,368.0381988647241,109899400
2021-03-11,371.664794921875,373.66699946259354,369.97424233167743,370.4370366875005,86245000
2021-03-12,372.1653747558594,372.3070347442927,369.4642949031594,370.28595165804404,64653600
2021-03-15,374.384765625,374.64920717893136,370.2481215283847,372.42031794839465,73427200
2021-03-16,373.91253662109375,375.72584185098225,373.1286367634705,375.0080884075529,73722500
2021-03-17,375.1875305175781,375.99973353928266,371.44753447419885,372.6092038421833,97959300
2021-03-18,369.7287292480469,374.67757689354085,369.03927888854525,372.56204424911056,115349100
2021-03-19,369.0445556640625,371.02489290371466,366.8367912156805,369.4235624567926,113624500
2021-03-22,371.991455078125,373.39381236045875,369.50892672785767,369.565776314782,73778600
2021-03-23,369.06353759765625,372.81575442761164,368.26761456805167,371.34709209614505,90686600
2021-03-24,367.18743896484375,372.1430396932492,367.1400739509088,370.48485937634734,97588600
2021-03-25,369.2530212402344,370.0583998475133,363.7573214267062,365.7282030551319,116128600
2021-03-26,375.2035827636719,375.6110144219351,369.8121255114941,370.41853071415125,114409100
2021-03-29,375.0140380859375,375.93314485193406,372.1998682078959,373.7064399120075,108107600
2021-03-30,374.01910400390625,374.70132781246895,372.3988043858414,373.7253715643106,76262200
2021-03-31,375.5351867675781,377.1175772647308,374.5687149442802,374.59713973566045,112734200
2021-04-01,379.590576171875,379.64745466430844,377.28808159205624,377.49653967642456,99682900
2021-04-05,385.0389099121094,385.5884944087488,382.2152843766025,382.2910741780174,91684800
2021-04-06,384.81146240234375,385.87269298470903,384.12923861134254,384.47036496502545,62021000
2021-04-07,385.2568359375,385.60741797208976,384.17666504488204,384.6409462348666,55836300
2021-04-08,387.0856018066406,387.14245138976935,385.5790300209889,386.5265616282946,57863100
2021-04-09,389.89971923828125,390.07029688102585,386.83921106603276,386.96239478498376,61104600
2021-04-12,390.04193115234375,390.31669450321357,388.6774833019814,389.293373073627,56704900
2021-04-13,391.1978454589844,391.83270429408094,389.54914988431506,389.93764127349846,56551000
2021-04-14,389.8618469238281,392.2401313237607,389.3122624611107,391.1694161030146,61659900
2021-04-15,394.0500183105469,394.32481061049265,391.98440606658977,392.0317710868266,60229800
2021-04-16,395.3669738769531,395.9828635234013,393.91725194518733,395.3574893094131,82037300
2021-04-19,393.4245910644531,394.87431326878766,392.0791123735648,394.4195166031893,78498500
2021-04-20,390.5440673828125,393.31084314346754,389.04695143381315,392.19276292397495,81851800
2021-04-21,394.23944091796875,394.4478990060897,389.7765467017933,389.9186995608864,66793000
2021-04-22,390.63885498046875,394.91223188818265,389.5586839579788,394.06894377336874,97582800
2021-04-23,394.87432861328125,396.3051106509382,391.1315959641291,391.20738577255065,73209200
2021-04-26,395.6986389160156,396.2766482012412,394.94062523834776,395.5375747447861,52182400
2021-04-27,395.6133728027344,396.2008666690119,394.45738312452517,396.00186421846695,51303100
2021-04-28,395.4996643066406,397.0252051429718,395.02589853029906,395.88815571320487,51238900
2021-04-29,398.02008056640625,398.6454548279253,394.59002115449573,398.26644801025617,78544300
2021-04-30,395.4049072265625,396.5798660205424,394.4952850282945,395.7176088335839,85527000
2021-05-03,396.25775146484375,397.8116883495004,395.7555608420962,397.4231968992434,68128300
2021-05-04,393.8130798339844,394.74167121392554,390.07034735555106,394.2394806214727,101591200
2021-05-05,393.93621826171875,395.7175820953898,393.3676935825777,395.4806992221115,60162200
2021-05-06,397.0820617675781,397.21470115079546,391.97485272815106,394.01203981928836,74321400
2021-05-07,399.9720764160156,400.6353601722971,397.1673906817315,397.8590992323466,67733800
2021-05-10,396.01129150390625,400.55943083967856,395.8881077903501,400.3320325477993,81852400
2021-05-11,392.47711181640625,393.48149314209047,388.5448608998454,391.42536547052646,116888000
2021-05-12,384.1387634277344,390.94203291536536,382.80274049219105,389.65340390643627,134811000
2021-05-13,388.7532653808594,390.7146627413123,385.6643030981965,385.71169702822425,106394000
2021-05-14,394.72265625,395.58491337776223,391.50105496018074,391.5294797482887,82201600
2021-05-17,393.7182922363281,394.5426689599001,391.671620654803,393.59513742677,65129200
2021-05-18,390.3262023925781,394.23002828575903,390.1651092838487,393.98366079583354,59810200
2021-05-19,389.3028259277344,389.48285924811074,384.0629772471308,385.56957796320035,106467100
2021-05-20,393.4909362792969,394.7701097699938,390.07036095634277,390.193515779158,78022200
2021-05-21,393.168701171875,396.2576629442204,392.7044200157979,394.99742992577546,76578700
2021-05-24,397.1767883300781,398.2664437628936,395.196422064871,395.4427895060935,51376700
2021-05-25,396.2956237792969,398.636028086273,395.7081587892364,398.27596143652727,57451400
2021-05-26,397.0820617675781,397.59370799531916,395.8407977248511,396.8925438871319,43088600
2021-05-27,397.2905578613281,398.64552119534676,397.0062810134742,398.1243903488385,56707700
2021-05-28,398.0011901855469,399.1476953503851,397.7643072802944,398.88238765315714,58520200
2021-06-01,397.6506042480469,400.54056409749427,397.20526323384524,400.39844013899796,54216600
2021-06-02,398.2759094238281,399.1287109213791,397.29049746690623,398.31381878105344,49097100
2021-06-03,396.79779052734375,397.953780215038,394.4384461393618,395.92607766431667,58138800
2021-06-04,400.42681884765625,400.73003586846596,396.86409114405905,398.67387978428565,55938800
2021-06-07,400.038330078125,400.5973701984432,399.09079856917214,400.4173368984328,51555000
2021-06-08,400.12359619140625,401.0047935366297,398.26644256874516,400.9100346044154,47134300
2021-06-09,399.5267333984375,401.0522744638438,399.29933504488525,400.976455735078,48436300
2021-06-10,401.38385009765625,402.35035084311943,399.4319373008559,400.76796033647804,51020100
2021-06-11,402.0470886230469,402.1607877764767,400.63527594068245,401.9428740378584,45570800
2021-06-14,402.947265625,403.05148021290665,400.90059406078063,402.16079826598616,42358500
2021-06-15,402.208251953125,403.1368144792338,401.31756987386484,403.09893403238516,51508500
2021-06-16,399.9624938964844,402.577690000217,397.8874265855605,402.3502917012369,80386100
2021-06-17,399.8298645019531,400.82476100117566,397.3189118335236,399.54561662113707,90949700
2021-06-18,394.4360656738281,397.20237802608904,394.2269255669899,396.49891994443936,118676300
2021-06-21,400.0827331542969,400.2728710463239,395.3961271266186,396.2231718360949,72822000
2021-06-22,402.2216491699219,403.0677250652531,399.34123710642734,400.07324187226874,57700300
2021-06-23,401.7369079589844,403.1153063312157,401.65135459885744,402.29777710490964,49445400
2021-06-24,404.1134948730469,404.5412616821339,403.6571812657135,403.91387036213956,45110300
2021-06-25,405.54888916015625,406.00520272283484,404.5412220938406,404.87394892010803,58129500
2021-06-28,406.36639404296875,406.5375007274203,404.8644092389488,406.0812162355495,53159600
2021-06-29,406.58514404296875,407.4026732879074,406.0432770721751,406.75625076712237,35970500
2021-06-30,406.92730712890625,407.61176295178456,406.09074678861384,406.11926457244334,64827900
2021-07-01,409.1802978515625,409.3419179667563,407.6307639092308,407.6973150749559,53441000
2021-07-02,412.307861328125,412.66910591008036,409.26582917468147,410.3590785182734,57697700
2021-07-06,411.5569152832031,412.58361361658035,408.7810873675716,412.3649579133121,68710400
2021-07-07,413.01129150390625,413.2964983177691,410.2069464055386,412.2507980222054,63549500
2021-07-08,409.64605712890625,410.41606616961565,406.41388746409143,407.61169219895726,97595200
2021-07-09,414.0190124511719,414.3232214879379,409.44647734523664,411.17663360450143,76238600
2021-07-12,415.5020446777344,415.75873377534595,413.4962259380348,413.9335083485568,52889600
2021-07-13,414.0855712890625,416.22449216243734,413.8193956297036,414.7034759613988,52911300
2021-07-14,414.7034912109375,416.3005742367902,413.4391640352334,415.8062272719662,64130400
2021-07-15,413.28704833984375,414.02853975606985,411.3572675379367,413.34408390947874,55126400
2021-07-16,410.04541015625,414.53239224210574,409.64616115055674,414.48487226889506,75874700
2021-07-19,403.9898986816406,410.1119683014726,401.13800397715886,405.14967035523546,147987000
2021-07-20,409.7791442871094,411.0720179989587,403.85670057779765,404.6647430213327,99608200
2021-07-21,413.0969543457031,413.23957229592213,409.7317393356337,410.99606661156804,64724400
2021-07-22,413.9620361328125,414.2092096369337,412.2794286133846,413.2775802076093,47878500
2021-07-23,418.2207946777344,418.56300806812243,415.22631146796266,415.9202538465726,63766600
2021-07-26,419.2474670410156,419.2569826389216,417.5743754348083,417.6218954023998,43719200
2021-07-27,417.3367614746094,418.2208418437856,414.4658356580549,418.19232405803706,67397100
2021-07-28,417.1656494140625,418.5630790169575,415.72069983588176,417.97369207073865,52472400
2021-07-29,418.895751953125,419.9889723427354,418.0972249986886,418.1067405969104,47435300
2021-07-30,416.8614196777344,418.3348868676976,416.1579326549067,416.29103498740426,68951200
2021-08-02,415.9868469238281,419.1619527465477,415.62560230137393,418.6010836262531,58783300
2021-08-03,419.3710632324219,419.4946499641113,414.5703859585943,416.7948600960946,58053900
2021-08-04,417.3081970214844,419.34253320298154,417.0705391631665,418.068690563714,46732200
2021-08-05,419.9509582519531,420.03651160105863,418.1637664858303,418.4869776972188,38969700
2021-08-06,420.64495849609375,421.0727543114276,419.989020385101,420.2742272656481,46930000
2021-08-09,420.3027038574219,420.9396107073688,419.52317907569306,420.6163994832065,41222600
2021-08-10,420.8255615234375,421.5480507745311,420.06506789879217,420.7590103532637,43339300
2021-08-11,421.8711853027344,421.9662542412708,420.768449439839,421.90921868034235,44034300
2021-08-12,423.13555908203125,423.27817701110365,420.8065293904401,421.7191274772649,38909400
2021-08-13,423.90557861328125,423.9245807978689,423.0975360982888,423.59185399628745,39470300
2021-08-16,424.9037780761719,425.0368514052777,421.00618298307535,422.5842348114402,73740000
2021-08-17,422.1184387207031,422.9930034946239,419.08592177590305,422.3085476228295,92673900
2021-08-18,417.49835205078125,422.6793055391883,417.25120757827085,421.09173810531274,89351900
2021-08-19,418.1447448730469,419.36158100635424,414.58939245532133,414.73198137376505,92812200
2021-08-20,421.4719543457031,421.8046811621854,418.00215528460535,418.49650221571164,72008700
2021-08-23,425.179443359375,426.1015570517943,421.5480241573963,423.183111457017,54973000
2021-08-24,425.8543395996094,426.396206447748,425.3315039460515,425.8543395996094,38744700
2021-08-25,426.7480163574219,427.27085211014634,425.66428245559223,426.0445582877258,40529700
2021-08-26,424.22882080078125,426.70043948225884,424.1337518489619,426.46278160819594,57829600
2021-08-27,428.0218811035156,428.40212794416675,424.9893639559409,425.0463995314899,77235100
2021-08-30,429.9040832519531,430.7026102112503,428.45910484001206,428.7062783075221,48357400
2021-08-31,429.2672424316406,430.1513229382679,428.65885323742646,429.80910945608065,59300200
2021-09-01,429.4953308105469,430.7406558437274,429.257672918551,430.21782008572575,48721400
2021-09-02,430.816650390625,431.6341794767682,429.5998433480379,430.94023711549977,42501000
2021-09-03,430.7121276855469,431.23499244193107,429.2576625819947,429.6664561947234,47170500
2021-09-07,429.1720886230469,430.45544694951184,428.487632782997,430.36037799737164,51671500
2021-09-08,428.6492004394531,429.3716895741263,426.7003886974971,428.63019825573923,56181900
2021-09-09,426.8145751953125,430.22733906990777,426.5674017021807,428.44966266554775,57970400
2021-09-10,423.4493103027344,429.20061944477663,423.3257235622952,428.7728526636087,89948200
2021-09-13,424.5329895019531,426.7574926734723,422.1849286084342,426.491317022064,83738600
2021-09-14,422.2419738769531,426.2060906831049,421.33886241652726,425.9969506086362,78197100
2021-09-15,425.76885986328125,426.27269342032787,421.5480534940343,422.669791751463,78792200
2021-09-16,425.09393310546875,426.2251579868235,422.0994204428515,425.2365220391712,77786700
2021-09-17,420.9530334472656,424.73913240456704,420.5906315207667,424.30999520522346,118425000
2021-09-20,413.9339294433594,416.3371847517357,408.99386098694407,414.7350145461515,166445500
2021-09-21,413.5429382324219,417.6246743920309,413.0088814716439,416.3085955515743,92526100
2021-09-22,417.5770263671875,419.6465184072117,413.65742759375723,415.8508732051382,102350100
2021-09-23,422.6505432128906,424.2813517502649,419.23639254167597,419.4748117788921,76396000
2021-09-24,423.3467712402344,424.07157509176756,420.77183163372365,420.99118782666477,62094800
2021-09-27,422.13555908203125,423.4802179062681,421.4298183818685,422.297667857647,61371100
2021-09-28,413.6287841796875,419.65602972558315,412.88491729359936,419.32223695917816,130436300
2021-09-29,414.3249816894531,416.79500161147104,413.7527696722643,415.03069335176906,82329200
2021-09-30,409.2609558105469,416.53748676766105,408.91761696149507,415.8222290280411,140506000
2021-10-01,414.1247253417969,415.8318154617675,407.4394688107661,411.0157578558942,129240100
2021-10-04,408.78411865234375,413.85765811630904,406.6097071770432,412.9421363557012,128570000
2021-10-05,413.0374755859375,415.3167482670482,409.49934239855395,410.30994448901293,90682500
2021-10-06,414.7541198730469,414.96392997639083,407.73507115010665,409.3849137272136,113032200
2021-10-07,418.3399353027344,421.22002922068276,417.90125205386124,418.082453003074,72437500
2021-10-08,417.5770263671875,419.5130187519374,416.93807903082546,419.12200766220326,74557400
2021-10-11,414.5538635253906,419.8658514780716,414.48709914947455,416.90944691402154,65233300
2021-10-12,413.533447265625,415.8985768813747,412.7323620176891,415.48850272539227,71181200
2021-10-13,415.0211486816406,415.85084301262884,411.5497795456572,414.572919328773,72974000
2021-10-14,422.0020751953125,422.1546670087566,418.2636485257139,418.74048702875945,70236800
2021-10-15,425.2159423828125,425.5878903678633,423.5183985546389,424.14782884201713,66260200
2021-10-18,426.4748229980469,426.8181327506159,422.7363963256795,423.4039818720027,62213200
2021-10-19,429.7649841308594,429.83171939674315,427.504745367754,428.12465865311145,46996800
2021-10-20,431.4530029296875,431.7581865460445,430.1178609880152,430.23229756817113,49571600
2021-10-21,432.578369140625,432.8072423191205,430.4039866331762,430.84266992659724,41305400
2021-10-22,432.130126953125,433.6083437975241,430.15600853538183,432.13967303658393,58845100
2021-10-25,434.4475402832031,434.7813330498173,431.4339466122787,433.2363809857361,45214500
2021-10-26,434.8385314941406,437.2513329997302,434.45706653709726,436.02111069605877,56075100
2021-10-27,432.912109375,435.98295026398864,432.835798922156,435.30584779052737,72438000
2021-10-28,437.0892639160156,437.16554527278834,434.35221549315105,434.3617324728018,51437900
2021-10-29,437.9761657714844,438.2718033155484,434.4570952848768,434.75273282894085,70162400
2021-11-01,438.7295837402344,439.3590140649145,436.97482151866234,438.9775199743838,48433600
2021-11-02,440.50341796875,440.8181476894368,438.7677187748977,438.90124753007717,48908400
2021-11-03,443.19281005859375,443.6028842146093,439.48299227868,439.93122166667115,52509800
2021-11-04,445.2813720703125,445.36719951565084,443.45029925801595,443.8031551234897,52847100
2021-11-05,446.8262634277344,448.8480539196259,445.29085749708673,447.5415211453702,66390600
2021-11-08,447.2077941894531,448.44759187811906,446.5116285350272,447.94214418077735,50405200
2021-11-09,445.7296142578125,447.8181694660663,444.29909858662035,447.5797501875343,51149100
2021-11-10,442.1437072753906,445.72954195610777,440.63691048520843,444.0129059667829,69429700
2021-11-11,442.28680419921875,443.7364119718708,442.2677411352313,443.660101508092,34848500
2021-11-12,445.6246643066406,446.1873302732045,442.61104133866945,443.57426447162334,53466700
2021-11-15,445.7772216796875,447.09330056252304,444.6328267714174,446.93119177487614,46980500
2021-11-16,447.5415954589844,448.6955366192853,445.433977183479,445.51025854697235,48857500
2021-11-17,446.454345703125,447.4556948688403,445.82491541750846,447.2744939182577,47858300
2021-11-18,447.9706726074219,448.23770098235474,444.7376938607142,447.5033511233568,50625600
2021-11-19,447.1696472167969,449.12467353329436,446.7976991963599,447.8562667549933,57315600
2021-11-22,445.9107360839844,451.60418860883823,445.70092599196306,449.0769505257932,72762000
2021-11-23,446.50201416015625,447.3698636783138,442.9352716755242,445.5769463532332,73206500
2021-11-24,447.69415283203125,447.81813550409174,443.6410254043711,444.470719774113,61858800
2021-11-26,437.7091369628906,442.4107576213439,436.56471291319764,440.9230238190906,112669600
2021-11-29,443.0783386230469,444.94753738805485,440.3412902983071,442.57289097879783,86268800
2021-11-30,434.45709228515625,442.5347376484876,434.2091269516227,440.59877450044513,148559600
2021-12-01,429.6314392089844,443.14505355430765,429.4311752110558,440.2554137399885,131939200
2021-12-02,436.21185302734375,437.8045064195898,429.4502866045679,429.8508437494153,127637800
2021-12-03,432.416259765625,438.9775334063885,428.1247130510567,437.89990278979565,137331600
2021-12-06,437.5374450683594,439.44479892053255,432.5497042675189,435.00066095249986,98977500
2021-12-07,446.5879211425781,447.16013323607007,437.40400580897654,442.8971953402334,95484700
2021-12-08,447.7704162597656,448.22819169890914,445.20502279172905,446.98842323577503,72238800
2021-12-09,444.74725341796875,447.8753126636306,444.5469894066791,446.4638602939876,61272600
2021-12-10,448.9338684082031,449.08646020936806,444.899833623562,447.493836035546,77159800
2021-12-13,444.95703125,448.76219270816097,444.670910722135,448.4093369173121,87724700
2021-12-14,441.8957824707031,444.1655384988948,438.92986082479655,441.63830014545545,97264100
2021-12-15,448.8004150390625,449.0483512755939,439.3971444122689,441.95302096538023,116899300
2021-12-16,444.84259033203125,450.9651795761145,443.26900020392793,450.6790881549549,116568600
2021-12-17,440.10821533203125,444.7689344101588,438.3759979581514,441.71601446256716,135511600
2021-12-20,435.4283447265625,435.8302798862772,431.7533629498048,434.9498310180343,107134800
2021-12-21,443.16119384765625,443.3047421450396,436.7012576099268,438.902409386243,69806300
2021-12-22,447.59222412109375,447.70706275588446,442.70179807772485,442.902794894772,58890200
2021-12-23,450.37713623046875,451.8988064131899,448.50137055446896,448.6066295579147,56439700
2021-12-27,456.75091552734375,456.79875521584995,451.72652157550993,451.77436126401614,56808600
2021-12-28,456.3777160644531,458.2343518193424,455.60252609738893,457.1911953106531,47274600
2021-12-29,456.9615173339844,457.99509421973374,455.4685567178116,456.48300356710433,54503000
2021-12-30,455.6982116699219,458.4161662279957,455.2292775473095,457.3921398075276,55329000
2021-12-31,454.5497741699219,456.36812058248046,454.2722572227796,455.20057506796144,65237400
2022-01-03,457.18157958984375,457.315577453157,453.48746761440486,455.8321673669444,72668200
2022-01-04,457.0284729003906,459.354071932036,455.1431275490676,458.6267216829484,71178700
2022-01-05,448.2525329589844,457.44000255090094,448.1568243703493,456.6552330127181,104538900
2022-01-06,447.8314208984375,450.58766458808844,445.42927268724765,447.7835812090842,86858900
2022-01-07,446.0609130859375,449.03728359206383,444.68279124486287,447.8409992998921,85111600
2022-01-10,445.5058898925781,445.7259875300918,436.97877119016243,442.81664489961315,119362000
